ds_id,ds_nm,var_id,var_nm,flag_delete
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00686,BIRTH_DATE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00687,CONTRACT_ID,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00688,N_APPLCN_1,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00689,N_APPLCN_2,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00690,V_ESA_048_RESID_STS_ALL from ( select D_RADAR_ESA_APPLICATION_STOCK.ADATE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00691,INTRODUCER_ID,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00692,ADATE,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00693,F_RESI_STATUS,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00694,ACCEPT_DATE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00695,AMOUNT_FINANCED,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00696,ASSESS_DATE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00697,ASSESSMENT_NO,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00698,BALLOON_PAYT,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00699,CASH_PRICE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00700,CONTRACT_NO,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00701,CONTRACT_TERM,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00702,CUSTOMER_TYPE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00703,DATE_OF_BIRTH,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00704,GOODS_CODE1,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00705,GOODS_CODE2,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00706,INSURANCE_CCI,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00707,INSURANCE_COMPREHENSIVE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00708,INSURANCE_GAP_COVER,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00709,INSURANCE_OTHER,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00710,INSURANCE_WARRANTY,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00711,ORIGINAL_ASST_NO,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00712,PRODUCT,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00713,RECOMMENDED_PRICE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00714,REGION,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00715,RESID_STS,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00716,YEAR_MANUFACTURE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00717,YEARS_AT_JOB,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00718,ASSESSMENT_DATE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00719,RESID_STS_P,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00720,DATE_OF_BIRTH_P,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00721,SEQ__NO_P,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00722,GENDER_P,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00723,CUSTOMER_TYPE_P,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00724,F_MATCH_PARTY,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00725,BIRTH_DATE_P,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00726,PRODUCT_TYPE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00727,CUSTOMER_TYPE_GROUP,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00728,BIRTH_DATE,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00729,CONTRACT_ID,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00730,N_APPLCN_1,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00731,N_APPLCN_2,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00732,F_RESI_STATUS,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00733,over,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00734,INTRODUCER_ID,0
00034,RADAR.D_RADAR_ESA_APPLICATION_STOCK,00735,ADATE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00736,N_ACCT,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00737,INTRODUCER_ID,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00738,ORIGINAL_ASST_NO,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00739,CONTRACT_NO,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00740,ASSESSMENT_NO,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00741,ASSESSMENT_DATE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00742,ASSESS_DATE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00743,GOODS_CODE1,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00744,GOODS_CODE2,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00745,AMOUNT_FINANCED,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00746,BALLOON_PAYT,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00747,CASH_PRICE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00748,CUSTOMER_TYPE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00749,RECOMMENDED_PRICE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00750,CONTRACT_ID,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00751,N_APPLCN_1,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00752,N_APPLCN_2,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00753,PRODUCT_TYPE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00754,N_APPLICATION,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00755,X_SAT_AT_CC,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00756,Y_SAT_AT_CC,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00757,W_SAT_AT_CC,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00758,X_VEDA_SCORE11RRI,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00759,RESID_STS,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00760,V_ESA_048_RESID_STS_ALL,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00761,L_W_SAT_AT_CC,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00762,YEAR_MANUFACTURE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00763,YEARS_AT_JOB,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00764,SEQ__NO_P,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00765,CUSTOMER_TYPE_P,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00766,A_TOTAL_INSURANCE,0
00035,RADARPRD.T_SME_OBS_ESA_APP,00767,APP_CONTRACT_TERM,0
00036,RADAR.T_SME_OBS_ESA_APP,00768,N_ACCT,0
00036,RADAR.T_SME_OBS_ESA_APP,00769,INTRODUCER_ID,0
00036,RADAR.T_SME_OBS_ESA_APP,00770,ORIGINAL_ASST_NO,0
00036,RADAR.T_SME_OBS_ESA_APP,00771,CONTRACT_NO,0
00036,RADAR.T_SME_OBS_ESA_APP,00772,ASSESSMENT_NO,0
00036,RADAR.T_SME_OBS_ESA_APP,00773,ASSESSMENT_DATE,0
00036,RADAR.T_SME_OBS_ESA_APP,00774,ASSESS_DATE,0
00036,RADAR.T_SME_OBS_ESA_APP,00775,GOODS_CODE1,0
00036,RADAR.T_SME_OBS_ESA_APP,00776,GOODS_CODE2,0
00036,RADAR.T_SME_OBS_ESA_APP,00777,AMOUNT_FINANCED,0
00036,RADAR.T_SME_OBS_ESA_APP,00778,BALLOON_PAYT,0
00036,RADAR.T_SME_OBS_ESA_APP,00779,CASH_PRICE,0
00036,RADAR.T_SME_OBS_ESA_APP,00780,CUSTOMER_TYPE,0
00036,RADAR.T_SME_OBS_ESA_APP,00781,RECOMMENDED_PRICE,0
00036,RADAR.T_SME_OBS_ESA_APP,00782,CONTRACT_ID,0
00036,RADAR.T_SME_OBS_ESA_APP,00783,N_APPLCN_1,0
00036,RADAR.T_SME_OBS_ESA_APP,00784,N_APPLCN_2,0
00036,RADAR.T_SME_OBS_ESA_APP,00785,PRODUCT_TYPE,0
00036,RADAR.T_SME_OBS_ESA_APP,00786,N_APPLICATION,0
00036,RADAR.T_SME_OBS_ESA_APP,00787,X_SAT_AT_CC,0
00036,RADAR.T_SME_OBS_ESA_APP,00788,Y_SAT_AT_CC,0
00036,RADAR.T_SME_OBS_ESA_APP,00789,W_SAT_AT_CC,0
00036,RADAR.T_SME_OBS_ESA_APP,00790,X_VEDA_SCORE11RRI,0
00036,RADAR.T_SME_OBS_ESA_APP,00791,RESID_STS,0
00036,RADAR.T_SME_OBS_ESA_APP,00792,V_ESA_048_RESID_STS_ALL,0
00036,RADAR.T_SME_OBS_ESA_APP,00793,L_W_SAT_AT_CC,0
00036,RADAR.T_SME_OBS_ESA_APP,00794,YEAR_MANUFACTURE,0
00036,RADAR.T_SME_OBS_ESA_APP,00795,YEARS_AT_JOB,0
00036,RADAR.T_SME_OBS_ESA_APP,00796,SEQ__NO_P,0
00036,RADAR.T_SME_OBS_ESA_APP,00797,CUSTOMER_TYPE_P,0
00036,RADAR.T_SME_OBS_ESA_APP,00798,A_TOTAL_INSURANCE,0
00036,RADAR.T_SME_OBS_ESA_APP,00799,APP_CONTRACT_TERM from RADAR.D_RADAR_ESA_ACCT_APPLCN_LINK D_RADAR_ESA_ACCT_APPLCN_LINK left join RADAR.T_SME_OBS_ESA_APP_RESID T_SME_OBS_ESA_APP_RESID on ( D_RADAR_ESA_ACCT_APPLCN_LINK.INTRODUCER_ID = T_SME_OBS_ESA_APP_RESID.INTRODUCER_ID and D_RADAR_ESA_ACCT_APPLCN_LINK.ORIGINAL_ASST_NO = T_SME_OBS_ESA_APP_RESID.ORIGINAL_ASST_NO and D_RADAR_ESA_ACCT_APPLCN_LINK.ASSESSMENT_NO = T_SME_OBS_ESA_APP_RESID.ASSESSMENT_NO and D_RADAR_ESA_ACCT_APPLCN_LINK.F_APP = 1 ) left join RADAR.RADAR_ESA_APP_BUR_IND_LINK D_RADAR_ESA_APP_BUREAU_LINK on ( T_SME_OBS_ESA_APP_RESID.INTRODUCER_ID = D_RADAR_ESA_APP_BUREAU_LINK.INTRODUCER_ID and T_SME_OBS_ESA_APP_RESID.ORIGINAL_ASST_NO = D_RADAR_ESA_APP_BUREAU_LINK.ORIGINAL_ASST_NO and D_RADAR_ESA_APP_BUREAU_LINK.F_APPLICANT_BUREAU = 1 ) left join ( select distinct ESA_APP_BUREAU_LINK.ORIGINAL_ASST_NO,0
00037,RADAR.D_RADAR_ESA_ACCT_APPLCN_LINK,00800,N_ACCT,0
00037,RADAR.D_RADAR_ESA_ACCT_APPLCN_LINK,00801,INTRODUCER_ID,0
00037,RADAR.D_RADAR_ESA_ACCT_APPLCN_LINK,00802,ORIGINAL_ASST_NO,0
00037,RADAR.D_RADAR_ESA_ACCT_APPLCN_LINK,00803,CONTRACT_NO,0
00037,RADAR.D_RADAR_ESA_ACCT_APPLCN_LINK,00804,ASSESSMENT_NO,0
00037,RADAR.D_RADAR_ESA_ACCT_APPLCN_LINK,00805,ASSESSMENT_DATE,0
00037,RADAR.D_RADAR_ESA_ACCT_APPLCN_LINK,00806,over,0
00033,RADAR.T_SME_OBS_ESA_APP_RESID,00807,V_ESA_048_RESID_STS_ALL,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,00808,N_APPLICATION,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,00809,INTRODUCER_ID,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,00810,ORIGINAL_ASST_NO,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,00811,X_SAT_AT_CC,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,00812,Y_SAT_AT_CC,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,00813,W_SAT_AT_CC,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,00814,X_VEDA_SCORE11RRI,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,00815,L_W_SAT_AT_CC,0
00039,RADARPRD.T_SME_OBS_ESA,00816,D_MTH,0
00039,RADARPRD.T_SME_OBS_ESA,00817,N_ACCT,0
00039,RADARPRD.T_SME_OBS_ESA,00818,C_GRP_PROD,0
00039,RADARPRD.T_SME_OBS_ESA,00819,CONTRACT_PK,0
00039,RADARPRD.T_SME_OBS_ESA,00820,NAME_KEY,0
00039,RADARPRD.T_SME_OBS_ESA,00821,A_DRAWN,0
00039,RADARPRD.T_SME_OBS_ESA,00822,A_UNDRAWN,0
00039,RADARPRD.T_SME_OBS_ESA,00823,A_EXPOSURE,0
00039,RADARPRD.T_SME_OBS_ESA,00824,GOODS_CATEGORY,0
00039,RADARPRD.T_SME_OBS_ESA,00825,DAYS_IN_ARREARS,0
00039,RADARPRD.T_SME_OBS_ESA,00826,WRITEOFF_DT,0
00039,RADARPRD.T_SME_OBS_ESA,00827,NET_OUTSTANDINGS,0
00039,RADARPRD.T_SME_OBS_ESA,00828,ACTUAL_FACILITY_CD,0
00039,RADARPRD.T_SME_OBS_ESA,00829,SPECIFIC_PROVISION,0
00039,RADARPRD.T_SME_OBS_ESA,00830,LIMIT_AMT,0
00039,RADARPRD.T_SME_OBS_ESA,00831,CONTRACT_STATUS,0
00039,RADARPRD.T_SME_OBS_ESA,00832,GROSS_BALANCE,0
00039,RADARPRD.T_SME_OBS_ESA,00833,F_FRAUD,0
00039,RADARPRD.T_SME_OBS_ESA,00834,F_BANKRUPT,0
00039,RADARPRD.T_SME_OBS_ESA,00835,F_DECEASED,0
00039,RADARPRD.T_SME_OBS_ESA,00836,REMAINING_DAYS,0
00039,RADARPRD.T_SME_OBS_ESA,00837,CONTRACT_TERM,0
00039,RADARPRD.T_SME_OBS_ESA,00838,F_EXCLUSION,0
00039,RADARPRD.T_SME_OBS_ESA,00839,LOSS_FLAG,0
00039,RADARPRD.T_SME_OBS_ESA,00840,PROVISION,0
00039,RADARPRD.T_SME_OBS_ESA,00841,WRITE_BACK,0
00039,RADARPRD.T_SME_OBS_ESA,00842,WRITE_OFF,0
00039,RADARPRD.T_SME_OBS_ESA,00843,SECURITY_INDICATOR,0
00039,RADARPRD.T_SME_OBS_ESA,00844,ANZSIC_CD,0
00039,RADARPRD.T_SME_OBS_ESA,00845,DOUBTFUL_DEBT_YTD,0
00039,RADARPRD.T_SME_OBS_ESA,00846,CUSTOMER_RATE,0
00039,RADARPRD.T_SME_OBS_ESA,00847,NET_OUTSTANDING_PERF,0
00039,RADARPRD.T_SME_OBS_ESA,00848,WOF_DATE,0
00039,RADARPRD.T_SME_OBS_ESA,00849,A_RECOVERY_REPAYMENT,0
00039,RADARPRD.T_SME_OBS_ESA,00850,N_CUST,0
00039,RADARPRD.T_SME_OBS_ESA,00851,N_CLG,0
00039,RADARPRD.T_SME_OBS_ESA,00852,N_APPLICATION,0
00039,RADARPRD.T_SME_OBS_ESA,00853,INTRODUCER_ID,0
00039,RADARPRD.T_SME_OBS_ESA,00854,ORIGINAL_ASST_NO,0
00039,RADARPRD.T_SME_OBS_ESA,00855,CONTRACT_NO,0
00039,RADARPRD.T_SME_OBS_ESA,00856,ASSESSMENT_NO,0
00039,RADARPRD.T_SME_OBS_ESA,00857,ASSESS_DATE,0
00039,RADARPRD.T_SME_OBS_ESA,00858,ASSESSMENT_DATE,0
00039,RADARPRD.T_SME_OBS_ESA,00859,GOODS_CODE1,0
00039,RADARPRD.T_SME_OBS_ESA,00860,GOODS_CODE2,0
00039,RADARPRD.T_SME_OBS_ESA,00861,AMOUNT_FINANCED,0
00039,RADARPRD.T_SME_OBS_ESA,00862,BALLOON_PAYT,0
00039,RADARPRD.T_SME_OBS_ESA,00863,CASH_PRICE,0
00039,RADARPRD.T_SME_OBS_ESA,00864,CUSTOMER_TYPE,0
00039,RADARPRD.T_SME_OBS_ESA,00865,RECOMMENDED_PRICE,0
00039,RADARPRD.T_SME_OBS_ESA,00866,CONTRACT_ID,0
00039,RADARPRD.T_SME_OBS_ESA,00867,N_APPLCN_1,0
00039,RADARPRD.T_SME_OBS_ESA,00868,N_APPLCN_2,0
00039,RADARPRD.T_SME_OBS_ESA,00869,PRODUCT_TYPE,0
00039,RADARPRD.T_SME_OBS_ESA,00870,X_VEDA_SCORE11RRI,0
00039,RADARPRD.T_SME_OBS_ESA,00871,X_SAT_AT_CC,0
00039,RADARPRD.T_SME_OBS_ESA,00872,Y_SAT_AT_CC,0
00039,RADARPRD.T_SME_OBS_ESA,00873,W_SAT_AT_CC,0
00039,RADARPRD.T_SME_OBS_ESA,00874,RESID_STS,0
00039,RADARPRD.T_SME_OBS_ESA,00875,V_ESA_048_RESID_STS_ALL,0
00039,RADARPRD.T_SME_OBS_ESA,00876,L_W_SAT_AT_CC,0
00039,RADARPRD.T_SME_OBS_ESA,00877,F_CHARGED_OFF,0
00039,RADARPRD.T_SME_OBS_ESA,00878,F_PROVISIONED,0
00039,RADARPRD.T_SME_OBS_ESA,00879,F_DPD90,0
00039,RADARPRD.T_SME_OBS_ESA,00880,F_CLOSED,0
00039,RADARPRD.T_SME_OBS_ESA,00881,C_PORTFOLIO,0
00039,RADARPRD.T_SME_OBS_ESA,00882,C_BASEL_RETAIL,0
00039,RADARPRD.T_SME_OBS_ESA,00883,START_DT,0
00039,RADARPRD.T_SME_OBS_ESA,00884,YEAR_MANUFACTURE,0
00039,RADARPRD.T_SME_OBS_ESA,00885,YEARS_AT_JOB,0
00039,RADARPRD.T_SME_OBS_ESA,00886,SEQ__NO_P,0
00039,RADARPRD.T_SME_OBS_ESA,00887,CUSTOMER_TYPE_P,0
00039,RADARPRD.T_SME_OBS_ESA,00888,A_TOTAL_INSURANCE,0
00039,RADARPRD.T_SME_OBS_ESA,00889,APP_CONTRACT_TERM,0
00039,RADARPRD.T_SME_OBS_ESA,00890,PRIMARY_CUSTOMER_NAMEKEY,0
00040,RADAR.T_SME_OBS_ESA,00891,D_MTH,0
00040,RADAR.T_SME_OBS_ESA,00892,N_ACCT,0
00040,RADAR.T_SME_OBS_ESA,00893,C_GRP_PROD,0
00040,RADAR.T_SME_OBS_ESA,00894,CONTRACT_PK,0
00040,RADAR.T_SME_OBS_ESA,00895,NAME_KEY,0
00040,RADAR.T_SME_OBS_ESA,00896,A_DRAWN,0
00040,RADAR.T_SME_OBS_ESA,00897,A_UNDRAWN,0
00040,RADAR.T_SME_OBS_ESA,00898,A_EXPOSURE,0
00040,RADAR.T_SME_OBS_ESA,00899,GOODS_CATEGORY,0
00040,RADAR.T_SME_OBS_ESA,00900,DAYS_IN_ARREARS,0
00040,RADAR.T_SME_OBS_ESA,00901,WRITEOFF_DT,0
00040,RADAR.T_SME_OBS_ESA,00902,NET_OUTSTANDINGS,0
00040,RADAR.T_SME_OBS_ESA,00903,ACTUAL_FACILITY_CD,0
00040,RADAR.T_SME_OBS_ESA,00904,SPECIFIC_PROVISION,0
00040,RADAR.T_SME_OBS_ESA,00905,LIMIT_AMT,0
00040,RADAR.T_SME_OBS_ESA,00906,CONTRACT_STATUS,0
00040,RADAR.T_SME_OBS_ESA,00907,GROSS_BALANCE,0
00040,RADAR.T_SME_OBS_ESA,00908,F_FRAUD,0
00040,RADAR.T_SME_OBS_ESA,00909,F_BANKRUPT,0
00040,RADAR.T_SME_OBS_ESA,00910,F_DECEASED,0
00040,RADAR.T_SME_OBS_ESA,00911,REMAINING_DAYS,0
00040,RADAR.T_SME_OBS_ESA,00912,CONTRACT_TERM,0
00040,RADAR.T_SME_OBS_ESA,00913,F_EXCLUSION,0
00040,RADAR.T_SME_OBS_ESA,00914,LOSS_FLAG,0
00040,RADAR.T_SME_OBS_ESA,00915,PROVISION,0
00040,RADAR.T_SME_OBS_ESA,00916,WRITE_BACK,0
00040,RADAR.T_SME_OBS_ESA,00917,WRITE_OFF,0
00040,RADAR.T_SME_OBS_ESA,00918,SECURITY_INDICATOR,0
00040,RADAR.T_SME_OBS_ESA,00919,ANZSIC_CD,0
00040,RADAR.T_SME_OBS_ESA,00920,DOUBTFUL_DEBT_YTD,0
00040,RADAR.T_SME_OBS_ESA,00921,CUSTOMER_RATE,0
00040,RADAR.T_SME_OBS_ESA,00922,NET_OUTSTANDING_PERF,0
00040,RADAR.T_SME_OBS_ESA,00923,WOF_DATE,0
00040,RADAR.T_SME_OBS_ESA,00924,A_RECOVERY_REPAYMENT,0
00040,RADAR.T_SME_OBS_ESA,00925,N_CUST,0
00040,RADAR.T_SME_OBS_ESA,00926,N_CLG,0
00040,RADAR.T_SME_OBS_ESA,00927,N_APPLICATION,0
00040,RADAR.T_SME_OBS_ESA,00928,INTRODUCER_ID,0
00040,RADAR.T_SME_OBS_ESA,00929,ORIGINAL_ASST_NO,0
00040,RADAR.T_SME_OBS_ESA,00930,CONTRACT_NO,0
00040,RADAR.T_SME_OBS_ESA,00931,ASSESSMENT_NO,0
00040,RADAR.T_SME_OBS_ESA,00932,ASSESS_DATE,0
00040,RADAR.T_SME_OBS_ESA,00933,ASSESSMENT_DATE,0
00040,RADAR.T_SME_OBS_ESA,00934,GOODS_CODE1,0
00040,RADAR.T_SME_OBS_ESA,00935,GOODS_CODE2,0
00040,RADAR.T_SME_OBS_ESA,00936,AMOUNT_FINANCED,0
00040,RADAR.T_SME_OBS_ESA,00937,BALLOON_PAYT,0
00040,RADAR.T_SME_OBS_ESA,00938,CASH_PRICE,0
00040,RADAR.T_SME_OBS_ESA,00939,CUSTOMER_TYPE,0
00040,RADAR.T_SME_OBS_ESA,00940,RECOMMENDED_PRICE,0
00040,RADAR.T_SME_OBS_ESA,00941,CONTRACT_ID,0
00040,RADAR.T_SME_OBS_ESA,00942,N_APPLCN_1,0
00040,RADAR.T_SME_OBS_ESA,00943,N_APPLCN_2,0
00040,RADAR.T_SME_OBS_ESA,00944,PRODUCT_TYPE,0
00040,RADAR.T_SME_OBS_ESA,00945,X_VEDA_SCORE11RRI,0
00040,RADAR.T_SME_OBS_ESA,00946,X_SAT_AT_CC,0
00040,RADAR.T_SME_OBS_ESA,00947,Y_SAT_AT_CC,0
00040,RADAR.T_SME_OBS_ESA,00948,W_SAT_AT_CC,0
00040,RADAR.T_SME_OBS_ESA,00949,RESID_STS,0
00040,RADAR.T_SME_OBS_ESA,00950,V_ESA_048_RESID_STS_ALL,0
00040,RADAR.T_SME_OBS_ESA,00951,L_W_SAT_AT_CC,0
00040,RADAR.T_SME_OBS_ESA,00952,F_CHARGED_OFF,0
00040,RADAR.T_SME_OBS_ESA,00953,F_PROVISIONED,0
00040,RADAR.T_SME_OBS_ESA,00954,F_DPD90,0
00040,RADAR.T_SME_OBS_ESA,00955,F_CLOSED,0
00040,RADAR.T_SME_OBS_ESA,00956,C_PORTFOLIO,0
00040,RADAR.T_SME_OBS_ESA,00957,C_BASEL_RETAIL,0
00040,RADAR.T_SME_OBS_ESA,00958,START_DT,0
00040,RADAR.T_SME_OBS_ESA,00959,YEAR_MANUFACTURE,0
00040,RADAR.T_SME_OBS_ESA,00960,YEARS_AT_JOB,0
00040,RADAR.T_SME_OBS_ESA,00961,SEQ__NO_P,0
00040,RADAR.T_SME_OBS_ESA,00962,CUSTOMER_TYPE_P,0
00040,RADAR.T_SME_OBS_ESA,00963,A_TOTAL_INSURANCE,0
00040,RADAR.T_SME_OBS_ESA,00964,APP_CONTRACT_TERM,0
00040,RADAR.T_SME_OBS_ESA,00965,PRIMARY_CUSTOMER_NAMEKEY,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00966,D_MTH,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00967,N_ACCT,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00968,NAME_KEY,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00969,A_DRAWN,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00970,A_UNDRAWN,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00971,A_EXPOSURE,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00972,GOODS_CATEGORY,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00973,DAYS_IN_ARREARS,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00974,WRITEOFF_DT,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00975,NET_OUTSTANDINGS,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00976,ACTUAL_FACILITY_CD,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00977,SPECIFIC_PROVISION,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00978,LIMIT_AMT,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00979,CONTRACT_STATUS,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00980,GROSS_BALANCE,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00981,F_FRAUD,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00982,F_BANKRUPT,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00983,F_DECEASED,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00984,REMAINING_DAYS,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00985,CONTRACT_TERM,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00986,F_EXCLUSION,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00987,LOSS_FLAG,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00988,PROVISION,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00989,WRITE_BACK,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00990,WRITE_OFF,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00991,SECURITY_INDICATOR,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00992,ANZSIC_CD,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00993,DOUBTFUL_DEBT_YTD,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00994,CUSTOMER_RATE,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00995,NET_OUTSTANDING_PERF,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00996,WOF_DATE,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00997,A_RECOVERY_REPAYMENT,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00998,F_CHARGED_OFF,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,00999,F_PROVISIONED,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,01000,F_DPD90,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,01001,F_CLOSED,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,01002,C_PORTFOLIO,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,01003,C_BASEL_RETAIL,0
